PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
91847;1991;213;14;23;78660;0;0;0;0;0;95;760;0
91847;1992;213;14;36;123120;0;0;0;0;0;114;1129;0
91847;1993;213;14;39;133380;0;0;0;0;0;119;1352;0
91847;1994;53;1;26;88920;0;0;0;0;0;82;0;0
91847;2002;874;4;40;136800;0;0;0;0;0;115;1027;0
91847;2001;567;3;37;126540;0;0;0;0;0;59;922;0
91847;1998;42;1;35;119700;0;0;0;0;0;113;1056;0
91847;1997;60;1;44;150480;0;0;0;0;0;122;1298;0
91847;1996;60;1;50;171000;0;0;0;0;0;156;0;0
91847;1995;53;1;40;136800;0;0;0;0;0;152;0;0
91847;1995;10;0;1;1620;0;0;0;0;0;0;9;0
91854;1986;3713;1;3;10800;0;0;0;0;0;6;0;0
91854;1985;98;12;53;181260;0;0;0;0;0;244;0;0
91854;1983;98;12;27;92340;0;0;0;0;0;138;1113;0
91854;1987;38;1;51;174420;0;0;0;0;0;168;0;0
91854;1999;23;0;16;47100;4;6;3;0;0;47;407;0
91854;1998;9;0;4;14640;3;0;1;0;0;8;98;0
91854;1998;29;0;32;94080;3;18;3;2;1;102;858;0
91854;1997;22;0;22;70980;7;12;2;3;0;55;555;0
91854;1996;22;0;18;60600;8;7;2;1;0;46;412;0
91854;1996;5;0;37;128820;12;16;8;0;2;125;1102;0
91854;1995;5;0;40;138420;21;12;4;0;1;109;1030;0
91854;1995;23;0;37;120900;13;18;5;2;1;128;1024;0
91854;1994;23;0;40;132180;15;20;3;2;2;133;1134;0
91854;1993;23;0;71;244200;22;34;11;8;1;236;2325;0
91854;1992;23;0;67;225180;17;38;6;2;1;240;2065;0
91854;1991;23;0;67;229320;27;26;10;5;1;228;1971;0
91854;1990;23;0;60;204900;27;27;3;5;0;182;1705;0
91854;1989;23;0;56;186420;24;16;9;5;1;165;1463;0
91854;1988;23;0;29;90540;15;8;2;1;1;88;718;0
91854;1987;23;0;6;19500;3;0;2;0;0;16;159;0
91854;1986;5;0;41;134040;16;20;2;1;3;124;1137;0
91854;1985;5;0;4;14400;3;1;0;0;0;10;106;0
91857;1913;9999;0;1;1200;0;0;0;0;0;4;0;0
91867;2000;38;1;26;88920;0;0;0;0;0;83;0;0
91867;1999;109;11;61;208620;0;0;0;0;0;199;2618;0
91867;1998;117;11;45;153900;0;0;0;0;0;175;1862;0
91867;1997;117;11;33;112860;0;0;0;0;0;130;1313;0
91867;2004;573;3;11;37620;0;0;0;0;0;31;352;0
91867;2013;945;48;41;140220;0;0;0;0;0;112;1087;0
91867;2011;45;1;21;71820;0;0;0;0;0;63;0;0
91867;2005;38;1;1;3600;0;0;0;0;0;3;23;0
91867;2002;38;1;39;133380;0;0;0;0;0;93;0;0
91867;2001;38;1;56;191520;0;0;0;0;0;137;1631;0
91867;2011;12;0;10;31740;2;8;0;2;0;31;303;0
91867;2010;12;0;19;50820;8;5;0;2;2;40;446;0
91867;2009;18;0;21;58020;9;5;1;3;1;39;438;0
91867;2008;25;0;31;103320;12;16;0;4;0;90;836;0
91867;2007;3;0;19;57900;2;9;5;1;1;63;509;0
91867;2006;3;0;72;246480;37;25;9;8;2;205;1931;0
91867;2005;5;0;30;97140;8;19;2;3;0;100;824;0
91867;2003;5;0;57;205200;29;18;9;4;3;117;1586;0
91867;2002;5;0;5;18000;2;3;0;0;0;12;146;0
91867;2001;5;0;1;3900;0;0;1;0;0;3;29;0
91867;2000;5;0;15;38940;4;6;0;3;0;32;291;0
91868;1988;58;1;41;140220;0;0;0;0;0;164;1197;0
91868;1984;1340;13;58;198360;0;0;0;0;0;220;1818;0
91868;1983;1340;13;54;184680;0;0;0;0;0;249;1844;0
91868;1982;128;13;17;58140;0;0;0;0;0;96;632;0
91868;1982;1340;13;22;75240;0;0;0;0;0;132;830;0
91868;1990;1526;10;43;147060;0;0;0;0;0;185;1652;0
91868;1989;1513;10;31;106020;0;0;0;0;0;106;981;0
91868;1989;58;1;11;37620;0;0;0;0;0;35;0;0
91868;1987;22;0;1;2400;0;1;0;0;0;2;20;0
91871;1940;61;1;37;126540;0;0;0;0;0;80;0;0
91871;1947;3722;1;15;51300;0;0;0;0;0;38;0;0
91871;1941;61;1;1;3600;0;0;0;0;0;4;0;0
91871;1952;10;0;20;72000;4;8;8;0;1;58;0;0
91871;1951;10;0;53;190800;18;25;10;0;2;159;0;0
91871;1950;10;0;66;236400;19;28;19;0;2;187;0;0
91871;1949;10;0;69;248400;28;30;11;0;6;181;0;0
91871;1948;10;0;58;208800;16;31;11;0;7;168;0;0
91871;1947;10;0;12;41460;4;7;0;0;0;42;0;0
91871;1946;10;0;58;208800;22;30;6;0;5;177;0;0
91871;1945;10;0;40;142620;12;21;7;0;1;149;0;0
91871;1941;4;0;36;133800;13;21;2;0;1;129;0;0
91871;1940;4;0;12;46380;2;7;3;0;0;44;0;0
91877;1985;47;1;38;129960;0;0;0;0;0;153;0;0
91877;1988;570;3;13;44460;0;0;0;0;0;45;395;0
91877;1993;1514;10;4;13680;0;0;0;0;0;24;0;0
91877;1984;98;12;49;167580;0;0;0;0;0;173;0;0
91877;1983;98;12;55;188100;0;0;0;0;0;227;0;0
91877;1992;65;1;1;3600;0;0;0;0;0;3;0;0
91877;1991;61;1;22;75240;0;0;0;0;0;79;0;0
91877;1990;61;1;16;54720;0;0;0;0;0;55;0;0
91877;1989;53;1;52;177840;0;0;0;0;0;240;0;0
91877;1988;47;1;13;44460;0;0;0;0;0;69;0;0
91877;1987;47;1;8;27360;0;0;0;0;0;34;0;0
91877;1986;47;1;46;157320;0;0;0;0;0;162;0;0
91877;1990;24;0;20;60600;7;7;1;0;1;53;479;0
91877;1987;23;0;6;10560;1;1;0;0;0;14;114;0
91877;1984;23;0;1;3600;0;1;0;1;0;5;35;0
91884;1984;51;1;2;7200;0;0;0;0;0;11;50;0
91884;1984;86;12;47;160740;0;0;0;0;0;252;0;0
91884;1983;98;12;50;171000;0;0;0;0;0;209;0;0
91884;1982;107;12;66;225720;0;0;0;0;0;405;2647;0
91884;1981;107;12;1;3600;0;0;0;0;0;7;59;0
91884;2001;1838;6;52;177840;0;0;0;0;0;148;1574;0
91884;2000;1838;6;47;160740;0;0;0;0;0;120;1395;0
91884;1999;1838;6;52;177840;0;0;0;0;0;145;1526;0
91884;1991;47;1;16;54720;0;0;0;0;0;54;519;0
91884;1990;47;1;31;106020;0;0;0;0;0;102;0;0
91884;1989;47;1;15;51300;0;0;0;0;0;56;0;0
91884;1987;3703;1;9;30780;0;0;0;0;0;24;0;0
91884;1993;31;0;2;4800;0;1;0;0;0;8;45;0
91884;1990;23;0;2;7200;0;2;0;0;0;9;59;0
91884;1989;23;0;11;36240;5;4;2;2;0;31;283;0
91884;1988;26;0;41;126540;11;17;7;3;0;144;1132;0
91884;1987;26;0;28;89220;9;13;3;1;0;102;712;0
91884;1986;26;0;48;165720;21;21;4;2;0;149;1256;0
91889;1977;15;0;1;780;0;0;0;0;0;3;0;0
91890;1972;3703;1;41;140220;0;0;0;0;0;120;0;0
91890;1976;53;1;11;37620;0;0;0;0;0;50;0;0
91890;1976;39;1;32;109440;0;0;0;0;0;107;0;0
91890;1975;61;1;20;68400;0;0;0;0;0;74;0;0
91890;1974;39;1;42;143640;0;0;0;0;0;117;1286;0
91890;1973;3703;1;57;194940;0;0;0;0;0;189;0;0
91890;1975;5;0;14;46620;7;5;2;1;2;43;0;0
91894;1986;63;1;50;171000;0;0;0;0;0;195;0;0
91894;1985;121;11;57;194940;0;0;0;0;0;213;0;0
91894;1984;121;11;50;171000;0;0;0;0;0;184;0;0
91894;1983;121;11;43;147060;0;0;0;0;0;184;0;0
91894;1998;63;1;27;92340;0;0;0;0;0;65;823;0
91894;1990;63;1;3;10800;0;0;0;0;0;7;0;0
91894;1989;63;1;7;23940;0;0;0;0;0;27;0;0
91894;1988;63;1;37;126540;0;0;0;0;0;134;0;0
91894;1987;63;1;28;95760;0;0;0;0;0;103;0;0
91894;1998;3;0;2;6360;1;1;0;0;0;8;51;0
91894;1996;21;0;3;8340;0;2;0;0;0;13;65;0
91894;1995;29;0;19;59640;7;7;1;2;0;54;464;0
91894;1995;24;0;7;16500;2;3;0;0;1;14;170;0
91894;1994;24;0;11;28620;2;5;1;1;0;26;234;0
91894;1993;24;0;19;65160;5;9;3;4;1;56;524;0
91894;1993;19;0;1;780;0;0;0;0;0;1;5;0
91894;1992;19;0;26;78660;14;4;1;0;1;70;629;0
91894;1991;19;0;12;35220;3;2;2;2;0;37;290;0
91894;1991;3;0;8;24780;1;5;1;1;1;20;210;0
91894;1990;3;0;30;85800;6;13;3;3;1;92;695;0
91894;1989;3;0;21;66060;9;6;3;0;0;81;630;0
91894;1988;3;0;10;29160;2;6;1;1;0;40;286;0
91894;1987;3;0;5;14940;1;2;1;0;0;17;128;0
91905;1926;9;0;0;0;0;0;0;0;0;0;0;0
91905;1924;2531;148;17;62400;5;12;0;0;1;72;0;0
91905;1923;2534;148;30;110460;18;11;1;0;4;72;0;0
91905;1922;2531;148;5;18000;1;4;0;0;0;27;0;0
91905;1922;2531;148;11;40320;5;6;0;0;0;39;0;0
91905;1921;2534;148;24;88560;14;10;0;0;2;62;0;0
91924;1986;14;0;17;52020;6;5;2;1;0;42;436;0
91924;1985;14;0;5;11220;1;2;0;0;0;10;84;0
91924;1985;21;0;31;106140;10;20;0;4;0;126;885;0
91924;1984;21;0;51;173040;15;27;5;4;0;200;1401;0
91924;1983;21;0;51;158460;9;31;3;4;1;184;1426;0
91924;1982;21;0;65;219000;15;35;12;2;0;242;1933;0
91924;1981;21;0;61;205440;16;31;11;5;0;230;0;0
91924;1980;21;0;8;26940;2;4;2;0;0;28;0;0
91924;1980;20;0;32;109020;18;7;5;2;3;93;0;0
91924;1979;20;0;45;156360;23;14;6;1;3;132;0;0
91924;1978;20;0;43;152340;26;7;10;0;2;106;0;0
91924;1977;20;0;45;158220;28;9;7;1;3;112;0;0
91924;1976;20;0;46;162660;26;13;6;2;4;103;0;0
91924;1975;20;0;44;152760;23;11;8;1;7;88;0;0
91924;1974;20;0;25;85920;12;7;5;3;3;59;0;0
91924;1973;20;0;2;7200;1;1;0;0;0;6;0;0
91927;1925;0;0;31;113340;10;20;1;0;0;92;0;0
91930;1987;213;14;29;99180;0;0;0;0;0;116;1084;0
91930;1988;213;14;37;126540;0;0;0;0;0;155;1396;0
91930;1989;213;14;25;85500;0;0;0;0;0;125;1042;0
91930;1990;63;1;38;129960;0;0;0;0;0;145;0;0
91930;2002;1518;10;12;41040;0;0;0;0;0;43;394;0
91930;2002;55;1;7;23940;0;0;0;0;0;27;0;0
91930;1992;63;1;52;177840;0;0;0;0;0;177;1686;0
91930;1991;63;1;43;147060;0;0;0;0;0;148;1333;0
91930;2001;33;0;15;46140;2;10;1;3;0;47;439;0
91930;2000;33;0;38;124320;7;19;7;5;0;116;1129;0
91930;1999;33;0;28;93660;5;19;3;3;1;101;803;0
91930;1998;28;0;45;148800;22;13;7;1;3;101;1060;0
91930;1997;28;0;50;164580;19;19;7;3;5;107;1148;0
91930;1996;28;0;50;176040;14;20;14;2;1;133;1213;0
91930;1995;28;0;36;127380;10;22;4;1;2;98;1041;0
91930;1995;3;0;11;37440;4;5;1;0;0;29;301;0
91930;1994;3;0;13;45600;6;6;1;2;0;34;404;0
91930;1993;3;0;22;72780;9;7;3;0;0;53;541;0
91930;1990;3;0;1;3600;1;0;0;0;0;1;26;0
91933;1980;53;1;8;27360;0;0;0;0;0;43;0;0
91933;1983;63;1;15;51300;0;0;0;0;0;67;0;0
91933;1982;58;1;9;30780;0;0;0;0;0;43;0;0
91933;1981;58;1;40;136800;0;0;0;0;0;177;0;0
91933;1982;15;0;3;8820;1;2;0;1;0;16;77;0
91933;1981;15;0;3;9600;0;3;0;2;0;14;0;0
91933;1980;15;0;9;32400;4;5;0;1;0;35;0;0
91933;1979;15;0;4;14400;2;2;0;0;0;14;0;0
91946;1973;48;1;14;47880;0;0;0;0;0;47;0;0
91946;1979;61;1;46;157320;0;0;0;0;0;160;1333;0
91946;1975;61;1;20;68400;0;0;0;0;0;81;0;0
91946;1975;56;1;4;13680;0;0;0;0;0;13;26;0
91946;1974;48;1;30;102600;0;0;0;0;0;102;0;0
91946;1978;16;0;1;3600;0;1;0;0;0;9;0;0
91946;1976;9;0;5;16140;1;3;0;0;0;18;0;0
91946;1975;9;0;1;3600;0;1;0;0;0;7;0;0
91946;1974;9;0;4;12120;1;2;0;0;0;23;0;0
91946;1973;9;0;9;18900;1;4;0;0;0;28;0;0
91955;1985;220;14;24;82080;0;0;0;0;0;90;789;0
91955;1986;220;14;36;123120;0;0;0;0;0;121;1222;0
91955;1992;53;1;5;17100;0;0;0;0;0;6;0;0
91955;2002;10;0;13;41640;5;6;1;2;0;34;329;0
91955;2001;10;0;55;191700;24;26;4;3;2;157;1675;0
91955;2000;10;0;45;158100;20;21;3;5;0;144;1343;0
91955;1999;10;0;61;217320;22;31;8;4;0;173;1815;0
91955;1998;10;0;68;232680;27;30;8;6;4;170;1898;0
91955;1997;10;0;72;248580;21;31;15;6;0;184;1888;0
91955;1996;10;0;61;215880;33;22;6;9;4;161;1945;0
91955;1995;10;0;41;143760;24;13;3;3;3;107;1221;0
91955;1994;10;0;35;119580;14;17;2;2;2;97;884;0
91955;1993;10;0;68;222600;42;12;6;1;5;159;1758;0
91955;1992;10;0;38;126300;13;19;3;4;1;134;1180;0
91955;1991;10;0;41;137880;23;12;2;3;3;119;1205;0
91955;1990;10;0;45;155760;21;13;7;3;0;135;1392;0
91955;1989;10;0;23;79200;12;5;5;0;0;66;686;0
91955;1988;10;0;0;0;0;0;0;0;0;0;0;0
91957;1980;63;1;2;7200;0;0;0;0;0;7;48;0
91957;1974;53;1;57;194940;0;0;0;0;0;177;0;0
91957;1973;53;1;39;133380;0;0;0;0;0;106;0;0
91957;1980;3;0;3;7440;1;1;0;0;0;12;0;0
91957;1979;3;0;3;6600;0;1;0;0;0;8;0;0
91957;1979;18;0;10;35940;2;6;2;2;0;39;0;0
91957;1977;18;0;40;120600;9;17;8;1;0;136;0;0
91957;1976;18;0;37;124440;8;21;4;2;0;134;0;0
91957;1975;18;0;9;30000;6;0;2;0;1;19;0;0
91957;1974;10;0;2;4860;1;1;0;0;0;7;0;0
91960;1986;51;1;41;140220;0;0;0;0;0;113;0;0
91960;1997;834;7;1;3600;0;0;0;0;0;2;0;0
91960;1985;132;13;57;194940;0;0;0;0;0;206;1731;0
91960;1983;130;13;41;140220;0;0;0;0;0;161;1238;0
91960;1997;3829;6;14;47880;0;0;0;0;0;42;404;0
91960;1995;649;6;47;160740;0;0;0;0;0;182;1517;0
91960;1993;48;1;10;34200;0;0;0;0;0;29;290;0
91960;1991;48;1;3;10800;0;0;0;0;0;8;94;0
91960;1987;51;1;44;150480;0;0;0;0;0;112;0;0
91960;1994;5;0;11;33900;3;6;1;2;0;27;221;0
91960;1993;5;0;18;58560;7;6;1;0;1;50;415;0
91960;1993;9;0;8;20700;2;4;0;1;0;23;131;0
91960;1992;9;0;22;71580;13;4;2;1;0;64;522;0
91960;1991;9;0;2;5220;2;0;0;0;0;2;31;0
91960;1991;16;0;3;9420;1;2;0;0;0;11;96;0
91960;1990;16;0;44;160260;29;9;6;1;3;134;1241;0
91960;1989;16;0;43;153060;17;19;5;2;1;149;1271;0
91960;1988;16;0;32;110520;11;15;5;4;0;108;836;0
91960;1987;0;0;1;2160;0;0;0;0;0;5;22;0
91961;1962;3726;1;19;64980;0;0;0;0;0;106;0;0
91961;1962;9;0;9;27540;4;4;1;0;0;22;0;0
91961;1959;9;0;9;32400;2;6;1;0;1;32;0;0
91962;1983;65;1;3;10800;0;0;0;0;0;6;0;0
91962;1986;3713;1;14;47880;0;0;0;0;0;34;0;0
91962;1987;15;0;22;70140;7;8;4;1;0;76;580;0
91962;1986;15;0;17;59280;8;6;3;0;0;55;465;0
91962;1986;5;0;10;30780;3;5;1;0;0;29;236;0
91962;1985;5;0;39;136320;17;11;8;1;1;127;973;0
91962;1985;22;0;7;22140;2;3;1;1;0;23;133;0
91962;1984;22;0;57;203280;28;20;7;6;2;168;1478;0
91962;1983;22;0;41;137940;21;14;2;1;4;102;924;0
91962;1982;22;0;38;129660;16;9;9;4;0;121;1015;0
91962;1981;19;0;52;176040;19;19;11;1;2;207;0;0
91962;1980;19;0;42;144660;21;16;4;3;0;154;0;0
91962;1979;19;0;25;82080;11;9;2;0;2;73;0;0
91962;1978;1211;72;46;150660;16;22;5;1;1;158;1322;0
91968;1965;61;1;1;3600;0;0;0;0;0;9;0;0
91968;1965;5;0;1;1980;0;0;0;0;0;4;0;0
91980;1963;3727;1;1;3600;0;0;0;0;0;2;0;0
91980;1974;56;1;7;23940;0;0;0;0;0;26;0;0
91980;1973;56;1;12;41040;0;0;0;0;0;40;0;0
91980;1972;3709;1;65;222300;0;0;0;0;0;254;0;0
91980;1971;3709;1;40;136800;0;0;0;0;0;122;0;0
91980;1970;3709;1;36;123120;0;0;0;0;0;102;0;0
91980;1967;3727;1;46;157320;0;0;0;0;0;137;0;0
91980;1974;12;0;15;42420;3;9;0;0;0;50;0;0
91980;1973;12;0;13;42060;3;6;2;1;1;50;0;0
91980;1969;12;0;14;48000;3;5;5;0;1;42;0;0
91980;1968;12;0;13;39420;0;6;4;0;0;48;0;0
91989;1934;9;0;23;87600;7;11;5;0;4;62;0;0
91989;1933;9;0;19;61800;9;8;1;0;1;45;0;0
91989;1932;9;0;48;178200;25;15;8;0;10;93;0;0
91989;1931;10;0;48;181200;23;17;8;0;9;112;0;0
91989;1930;10;0;44;165600;19;16;9;0;7;87;0;0
91989;1929;10;0;44;166200;17;17;10;0;1;143;0;0
91989;1928;10;0;44;165600;21;13;10;0;13;65;0;0
91989;1927;3;0;43;161400;18;18;7;0;4;88;0;0
91989;1926;3;0;44;165840;15;24;5;0;4;94;0;0
91989;1925;3;0;36;133860;12;21;3;0;2;114;0;0
91989;1924;3;0;30;108000;19;11;0;0;1;84;0;0
91989;1923;3;0;23;82800;10;13;0;0;1;80;0;0
91989;1922;3;0;24;88140;13;10;1;0;1;88;0;0
91989;1921;3;0;22;80400;11;10;1;0;0;91;0;0
91995;1941;4;0;12;45000;3;8;1;0;0;46;0;0
91995;1940;4;0;36;135600;6;22;8;0;1;142;0;0
91995;1939;4;0;48;177600;15;29;4;0;6;140;0;0
91995;1938;4;0;46;171000;17;18;10;0;3;136;0;0
91995;1937;4;0;48;180000;19;18;11;0;6;111;0;0
91995;1936;9;0;0;0;0;0;0;0;0;0;0;0
92006;1951;8;0;1;1200;0;0;0;0;0;0;0;0
92006;1933;4;0;6;20160;1;4;0;0;0;25;0;0
92006;1931;4;0;1;3600;1;0;0;0;0;1;0;0
92006;1925;5;0;2;5100;1;1;0;0;0;5;0;0
92045;1949;3709;1;6;20520;0;0;0;0;0;16;0;0
92045;1955;3705;1;6;20520;0;0;0;0;0;24;0;0
92045;1949;3726;1;20;68400;0;0;0;0;0;41;0;0
92045;1959;10;0;10;36000;3;4;3;0;0;31;0;0
92045;1956;8;0;70;252000;16;39;15;0;3;225;0;0
92045;1955;8;0;58;208800;17;30;11;0;3;174;0;0
92045;1954;8;0;44;158400;9;27;8;0;0;150;0;0
92045;1953;8;0;66;237600;12;47;7;0;5;213;0;0
92045;1952;8;0;70;252000;27;28;15;0;6;175;0;0
92045;1951;3;0;70;250200;29;24;16;0;5;154;0;0
92045;1950;3;0;40;142020;27;5;8;0;5;70;0;0
92045;1949;3;0;2;6000;1;1;0;0;1;4;0;0
92047;1990;203;14;15;51300;0;0;0;0;0;65;433;0
92047;1991;203;14;12;41040;0;0;0;0;0;54;360;0
92047;1992;203;14;39;133380;0;0;0;0;0;142;1420;0
92047;1993;203;14;40;136800;0;0;0;0;0;105;1154;0
92047;1994;40;1;46;157320;0;0;0;0;0;149;1490;0
92047;2004;571;3;34;116280;0;0;0;0;0;66;957;0
92047;2000;61;1;52;177840;0;0;0;0;0;107;0;0
92047;1998;39;1;2;7200;0;0;0;0;0;4;51;0
92047;1997;40;1;4;13680;0;0;0;0;0;7;0;0
92047;1996;40;1;8;27360;0;0;0;0;0;21;0;0
92047;1995;40;1;67;229140;0;0;0;0;0;180;1895;0
92047;2011;29;0;40;125940;13;16;3;5;1;128;1126;0
92047;2010;29;0;34;119580;18;12;4;3;4;85;967;0
92047;2010;20;0;20;72360;6;13;1;4;0;53;629;0
92047;2009;20;0;50;173820;23;18;7;2;1;145;1555;0
92047;2008;23;0;63;215820;28;24;9;4;1;166;1953;0
92047;2007;23;0;43;140400;15;17;5;5;0;119;1204;0
92047;2006;23;0;68;235920;27;34;6;9;4;180;1969;0
92047;2005;23;0;19;69780;8;7;4;1;1;47;497;0
92047;2005;35;0;24;81660;6;17;1;3;1;68;759;0
92047;2003;35;0;48;170820;19;18;11;2;5;89;1323;0
92047;2002;35;0;50;176700;23;16;8;1;4;98;1334;0
92047;2001;35;0;45;150360;14;20;7;0;5;112;1132;0
92047;1999;17;0;14;40620;1;7;3;2;0;32;277;0
92047;1998;17;0;18;54660;6;8;2;1;1;42;460;0
92047;1997;19;0;39;132300;11;16;8;4;0;110;997;0
92047;1996;19;0;31;97080;9;14;3;2;1;78;760;0
92050;1982;58;1;38;129960;0;0;0;0;0;146;0;0
92050;1981;137;13;1;3600;0;0;0;0;0;4;36;0
92050;1981;128;13;56;191520;0;0;0;0;0;201;1971;0
92050;1980;137;13;59;201780;0;0;0;0;0;246;2085;0
92050;1979;137;13;52;177840;0;0;0;0;0;223;1689;0
92050;1987;38;1;16;54720;0;0;0;0;0;54;0;0
92050;1986;58;1;5;17100;0;0;0;0;0;19;0;0
92050;1984;58;1;12;41040;0;0;0;0;0;42;0;0
92050;1983;58;1;31;106020;0;0;0;0;0;107;0;0
92050;1993;15;0;2;7500;1;0;1;0;0;3;56;0
92050;1986;3713;1;1;3600;0;1;0;0;0;3;0;0
92050;1986;15;0;25;86280;9;11;2;1;0;87;713;0
92050;1985;15;0;46;161040;21;20;3;6;2;159;1394;0
92050;1984;15;0;31;97740;9;17;2;1;1;120;974;0
92050;1983;15;0;18;61200;6;11;0;0;1;78;629;0
92050;1982;15;0;3;9300;0;3;0;0;0;18;96;0
92066;1998;58;1;32;109440;0;0;0;0;0;114;0;0
92066;1988;118;11;52;177840;0;0;0;0;0;220;0;0
92066;1987;118;11;62;212040;0;0;0;0;0;237;0;0
92066;1986;118;11;26;88920;0;0;0;0;0;94;0;0
92066;1985;118;11;1;3600;0;0;0;0;0;4;0;0
92066;1989;1532;10;18;61560;0;0;0;0;0;71;597;0
92066;2002;627;6;39;133380;0;0;0;0;0;86;1024;0
92066;2001;627;6;51;174420;0;0;0;0;0;99;1320;0
92066;2000;627;6;42;143640;0;0;0;0;0;90;1047;0
92066;1999;627;6;55;188100;0;0;0;0;0;164;1592;0
92066;1997;627;6;44;150480;0;0;0;0;0;115;1237;0
92066;1996;627;6;44;150480;0;0;0;0;0;100;1053;0
92066;1998;22;0;1;1680;1;0;0;0;0;0;12;0
92082;1990;65;1;45;153900;0;0;0;0;0;154;0;0
92082;1989;134;13;37;126540;0;0;0;0;0;141;1156;0
92082;1988;134;13;25;85500;0;0;0;0;0;93;669;0
92082;1988;1340;13;21;71820;0;0;0;0;0;82;590;0
92082;1987;1340;13;51;174420;0;0;0;0;0;250;1761;0
92082;2002;1838;6;38;129960;0;0;0;0;0;109;1172;0
92082;1997;641;6;2;7200;0;0;0;0;0;12;70;0
92082;1996;57;1;36;123120;0;0;0;0;0;91;1083;0
92082;1995;65;1;12;41040;0;0;0;0;0;32;372;0
92082;1994;65;1;1;3600;0;0;0;0;0;5;0;0
92082;1992;65;1;6;20520;0;0;0;0;0;21;0;0
92082;1991;65;1;35;119700;0;0;0;0;0;118;0;0
92082;2000;23;0;8;20880;1;4;0;1;0;21;151;0
92082;2000;30;0;13;39180;2;5;2;2;0;31;295;0
92082;1999;30;0;20;59280;6;5;3;1;1;52;445;0
92082;1998;30;0;18;53040;4;5;4;1;1;37;478;0
92082;1995;26;0;7;17100;2;2;0;0;0;16;134;0
92082;1995;14;0;9;27360;2;3;2;0;1;22;178;0
92082;1994;14;0;19;64500;11;7;0;1;1;42;486;0
92082;1993;14;0;60;197100;29;20;5;3;1;183;1762;0
92082;1992;14;0;34;106140;13;11;5;1;1;111;933;0
92082;1991;14;0;17;55320;7;8;2;0;1;40;437;0
92096;1984;51;1;1;3600;0;0;0;0;0;4;27;0
92096;1984;140;13;44;150480;0;0;0;0;0;233;1820;0
92096;1983;140;13;61;208620;0;0;0;0;0;260;2047;0
92096;1982;140;13;54;184680;0;0;0;0;0;320;2025;0
92096;2002;25;0;63;226140;35;15;13;3;5;137;1723;0
92096;2001;25;0;63;226380;32;23;8;6;9;122;1629;0
92096;2000;25;0;62;215100;40;13;7;5;4;132;1513;0
92096;1999;25;0;63;222240;32;21;8;5;2;141;1640;0
92096;1998;25;0;61;218880;32;19;8;4;5;139;1673;0
92096;1997;25;0;65;230100;31;19;13;5;4;153;1825;0
92096;1996;25;0;62;221880;38;15;7;3;7;143;1861;0
92096;1995;25;0;39;138300;22;15;1;3;1;103;1130;0
92096;1995;0;0;22;75600;12;9;1;0;1;62;667;0
92096;1994;0;0;43;153960;17;20;6;3;1;127;1357;0
92096;1993;0;0;68;232020;35;17;11;4;7;161;1956;0
92096;1992;0;0;62;215700;31;25;5;5;2;192;1814;0
92096;1991;0;0;67;236100;36;22;8;7;5;155;1806;0
92096;1990;0;0;48;170100;25;15;6;3;1;128;1362;0
92096;1989;0;0;54;190380;31;16;5;2;3;134;1524;0
92096;1988;0;0;48;164640;33;5;6;2;4;113;1228;0
92096;1987;0;0;45;155160;23;12;9;0;3;125;1248;0
92096;1986;0;0;46;161160;22;16;6;6;1;131;1210;0
92096;1985;0;0;47;159060;23;18;3;3;1;148;1185;0
92096;1984;0;0;1;1200;1;0;0;0;0;0;2;0
92104;2007;71;10;13;44460;0;0;0;0;0;34;337;0
92104;2007;1528;10;31;106020;0;0;0;0;0;112;1120;0
92104;2006;1528;10;38;129960;0;0;0;0;0;126;1326;0
92104;2005;67;10;38;129960;0;0;0;0;0;91;1083;0
92104;2004;67;10;20;68400;0;0;0;0;0;41;506;0
92104;2003;67;10;46;157320;0;0;0;0;0;104;1405;0
92104;2002;68;10;31;106020;0;0;0;0;0;80;899;0
92104;2001;61;10;12;41040;0;0;0;0;0;23;284;0
92104;1999;61;1;28;95760;0;0;0;0;0;85;810;0
92104;1998;105;12;64;218880;0;0;0;0;0;176;2200;0
92104;1997;105;12;53;181260;0;0;0;0;0;188;1808;0
92104;1996;105;12;40;136800;0;0;0;0;0;131;1323;0
92104;1995;105;12;2;7200;0;0;0;0;0;17;91;0
92104;2009;557;9;55;188100;0;0;0;0;0;189;1890;0
92104;2007;46;1;2;7200;0;0;0;0;0;17;93;0
92104;2005;52;1;9;30780;0;0;0;0;0;18;290;0
92104;2004;38;1;14;47880;0;0;0;0;0;43;0;0
92104;2003;61;1;1;3600;0;0;0;0;0;4;25;0
92104;2002;61;1;10;34200;0;0;0;0;0;28;0;0
92104;2001;61;1;21;71820;0;0;0;0;0;54;581;0
92104;2000;61;1;25;85500;0;0;0;0;0;64;0;0
92104;2002;16;0;1;1800;1;0;0;0;0;0;10;0
92115;1963;9;0;1;3600;0;1;0;0;0;4;0;0
92122;1971;65;1;3;10800;0;0;0;0;0;7;0;0
92122;1982;48;1;12;41040;0;0;0;0;0;51;0;0
92122;1981;56;1;29;99180;0;0;0;0;0;91;0;0
92122;1982;9;0;1;3600;0;1;0;0;0;7;39;0
92122;1981;11;0;7;22800;3;3;0;0;0;43;0;0
