PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
90816;2008;16;0;4;15360;0;4;0;1;0;10;119;0
90816;2005;32;0;5;17760;1;4;0;0;0;17;171;0
90830;1986;573;3;9;30780;0;0;0;0;0;26;271;0
90830;1985;573;3;8;27360;0;0;0;0;0;10;175;0
90841;1981;104;12;15;51300;0;0;0;0;0;59;0;0
90841;1980;104;12;4;13680;0;0;0;0;0;20;0;0
90841;1979;104;12;8;27360;0;0;0;0;0;28;259;0
90841;1978;104;12;2;7200;0;0;0;0;0;11;67;0
90843;1959;3709;1;7;23940;0;0;0;0;0;21;0;0
90843;1961;53;1;3;10800;0;0;0;0;0;10;0;0
90843;1959;60;1;7;23940;0;0;0;0;0;21;0;0
90843;1955;3726;1;4;13680;0;0;0;0;0;10;0;0
90843;1954;3726;1;10;34200;0;0;0;0;0;25;0;0
90843;1953;3726;1;5;17100;0;0;0;0;0;11;0;0
90843;1952;3726;1;10;34200;0;0;0;0;0;16;0;0
90843;1951;3726;1;11;37620;0;0;0;0;0;20;0;0
90843;1950;3726;1;13;44460;0;0;0;0;0;23;0;0
90878;1914;9999;0;2;7200;1;1;0;0;1;4;0;0
90881;1972;1203;72;4;12780;1;2;0;0;0;14;130;0
90893;1944;3;0;13;48420;8;5;0;0;4;30;0;0
90911;1923;2537;148;2;7200;0;1;1;0;0;4;0;0
90935;1975;56;1;1;3600;0;0;0;0;0;4;0;0
90935;1973;53;1;14;47880;0;0;0;0;0;41;0;0
90935;1971;16;0;1;3600;0;1;0;0;0;7;0;0
90970;1983;95;12;1;3600;0;0;0;0;0;9;0;0
90970;1982;95;12;2;7200;0;0;0;0;0;17;58;0
90970;1990;61;1;3;10800;0;0;0;0;0;10;0;0
90998;1985;110;11;4;13680;0;0;0;0;0;20;0;0
90998;1984;110;11;5;17100;0;0;0;0;0;22;0;0
90998;1995;18;0;1;1260;0;1;0;0;0;3;12;0
90998;1994;18;0;11;39600;4;7;0;0;0;36;336;0
90998;1993;18;0;24;92640;15;9;0;2;4;59;820;0
90998;1992;18;0;12;45240;6;6;0;1;0;42;369;0
90998;1991;18;0;13;47100;6;7;0;2;2;33;364;0
90998;1990;18;0;2;7380;1;1;0;0;0;7;66;0
90998;1988;18;0;5;18120;2;3;0;0;0;18;167;0
91003;1990;95;12;16;54720;0;0;0;0;0;53;457;0
91003;1989;95;12;13;44460;0;0;0;0;0;48;0;0
91003;2007;2162;134;10;34200;0;0;0;0;0;22;289;0
91003;2001;50;1;14;47880;0;0;0;0;0;28;394;0
91003;1996;61;1;4;13680;0;0;0;0;0;14;132;0
91003;1995;61;1;2;7200;0;0;0;0;0;8;59;0
91003;1992;41;1;1;3600;0;0;0;0;0;15;0;0
91003;2006;19;0;1;0;0;0;0;0;0;0;0;0
91003;1998;16;0;1;2220;0;1;0;1;0;0;7;0
91003;1997;16;0;1;840;0;0;0;0;0;1;4;0
91003;1993;20;0;2;4920;0;1;0;0;0;6;47;0
91006;1967;61;1;4;13680;0;0;0;0;0;12;0;0
91006;1977;1197;72;4;12420;1;3;0;0;1;16;0;0
91006;1975;1212;72;10;34740;5;5;0;0;0;37;0;0
91006;1973;1205;72;14;50520;12;2;0;0;0;35;386;0
91006;1972;1205;72;3;10680;0;3;0;1;0;8;76;0
91022;1958;3709;1;7;23940;0;0;0;0;0;17;0;0
91022;1958;60;1;7;23940;0;0;0;0;0;17;0;0
91022;1956;65;1;7;23940;0;0;0;0;0;15;0;0
91030;1958;39;1;5;17100;0;0;0;0;0;11;0;0
91030;1953;0;0;3;11400;2;1;0;0;1;3;0;0
91030;1952;0;0;8;29220;5;3;0;0;2;16;0;0
91030;1951;0;0;11;41280;4;7;0;0;1;23;0;0
91030;1950;0;0;11;46500;5;6;0;0;1;25;0;0
91030;1949;0;0;2;8100;1;1;0;0;0;5;0;0
91038;1975;3;0;1;780;0;0;0;0;0;1;0;0
91038;1974;3;0;7;26460;2;5;0;0;0;21;0;0
91050;2002;86;12;13;44460;0;0;0;0;0;32;308;0
91050;2001;86;12;19;64980;0;0;0;0;0;38;500;0
91050;2000;86;12;5;17100;0;0;0;0;0;11;151;0
91064;1989;40;1;5;17100;0;0;0;0;0;19;0;0
91064;1988;56;1;17;58140;0;0;0;0;0;70;0;0
91064;1987;11;0;1;3600;0;1;0;0;0;9;50;0
91064;1986;11;0;5;15600;1;4;0;1;0;24;154;0
91064;1983;20;0;6;5220;0;1;0;1;0;5;32;0
91064;1982;20;0;5;14280;2;2;0;0;0;10;0;0
91064;1981;20;0;3;3840;0;1;0;0;0;5;0;0
91064;1980;20;0;3;5520;1;0;0;0;0;6;0;0
91072;1984;12;0;8;23700;4;3;0;0;1;25;256;0
91072;1983;12;0;4;12000;1;2;0;2;0;11;88;0
91072;1982;12;0;5;19140;2;3;0;1;0;18;0;0
91072;1981;12;0;4;11040;1;2;0;1;0;8;0;0
91072;1980;12;0;13;48120;8;5;0;1;0;47;0;0
91072;1979;12;0;11;33840;5;4;0;0;1;34;0;0
91096;1980;138;13;14;47880;0;0;0;0;0;44;550;0
91096;1979;138;13;15;51300;0;0;0;0;0;53;453;0
91096;1978;138;13;4;13680;0;0;0;0;0;12;150;0
91096;1984;9;0;2;2520;0;0;0;0;0;6;18;0
91096;1983;9;0;1;420;0;0;0;0;0;2;5;0
91097;2002;61;10;2;7200;0;0;0;0;0;7;45;0
91097;2003;637;6;3;10800;0;0;0;0;0;2;87;0
91097;2001;37;1;7;23940;0;0;0;0;0;18;167;0
91097;2013;551;24;16;54720;0;0;0;0;0;26;342;0
91097;2012;551;24;18;61560;0;0;0;0;0;25;455;0
91097;2011;551;24;8;27360;0;0;0;0;0;12;194;0
91097;2010;551;24;1;1200;0;0;0;0;0;0;10;0
91097;2009;551;24;13;44460;0;0;0;0;0;17;321;0
91101;2002;135;13;12;41040;0;0;0;0;0;35;330;0
91101;2001;134;13;12;41040;0;0;0;0;0;33;347;0
91101;2000;134;13;3;10800;0;0;0;0;0;7;0;0
91101;2005;1521;10;2;7200;0;0;0;0;0;13;72;0
91101;2004;1521;10;1;3600;0;0;0;0;0;4;25;0
91107;1978;56;1;5;17100;0;0;0;0;0;15;0;0
91121;1967;3727;1;5;17100;0;0;0;0;0;17;0;0
91132;1989;8;0;14;36780;6;6;0;0;0;40;300;0
91132;1988;16;0;10;38940;5;5;0;0;0;34;308;0
91132;1987;16;0;10;36000;5;5;0;0;0;38;252;0
91132;1986;16;0;4;15000;1;3;0;0;0;10;122;0
91132;1985;16;0;10;35160;6;3;0;3;0;29;330;0
91132;1984;16;0;1;3600;0;1;0;0;0;2;35;0
91132;1980;15;0;5;19500;2;3;0;1;0;19;0;0
91132;1979;15;0;5;18000;2;3;0;0;0;21;0;0
91137;1927;10;0;3;10800;2;1;0;0;1;3;0;0
91147;1995;123;11;17;58140;0;0;0;0;0;58;0;0
91147;2005;552;9;6;20520;0;0;0;0;0;14;157;0
91147;2004;1512;10;5;17100;0;0;0;0;0;11;134;0
91147;1996;69;10;3;10800;0;0;0;0;0;18;0;0
91147;2002;37;1;5;17100;0;0;0;0;0;9;129;0
91147;2000;63;1;4;13680;0;0;0;0;0;14;119;0
91147;1999;47;1;1;1200;0;0;0;0;0;0;10;0
91147;1998;47;1;1;1200;0;0;0;0;0;0;10;0
91151;1983;9;0;1;3780;0;1;0;0;0;3;24;0
91151;1982;10;0;8;28800;5;3;0;0;0;32;0;0
91151;1981;10;0;8;26580;4;3;0;1;0;28;0;0
91151;1978;1197;72;3;5400;0;0;0;1;0;6;0;0
91168;1981;109;11;4;13680;0;0;0;0;0;19;0;0
91168;1980;109;11;14;47880;0;0;0;0;0;55;0;0
91168;1981;5;0;11;39780;6;5;0;0;0;38;0;0
91194;1979;107;12;3;10800;0;0;0;0;0;9;103;0
91194;1978;107;12;5;17100;0;0;0;0;0;26;191;0
91194;1997;0;0;9;28440;4;5;0;1;1;24;204;0
91194;1996;12;0;7;26940;3;4;0;0;0;21;214;0
91194;1994;12;0;5;16620;1;4;0;0;0;16;169;0
91194;1993;12;0;4;14760;1;3;0;0;0;12;121;0
91194;1992;5;0;3;9660;0;3;0;0;0;14;67;0
91194;1991;5;0;15;51960;8;7;0;1;1;46;385;0
91194;1990;5;0;19;67980;10;9;0;2;0;60;569;0
91194;1989;5;0;20;71700;13;7;0;2;2;44;486;0
91194;1988;5;0;6;21540;4;2;0;0;0;14;136;0
91194;1987;5;0;7;21240;1;4;0;0;0;25;166;0
91194;1986;23;0;2;7200;2;0;0;0;0;8;37;0
91194;1985;23;0;1;3600;1;0;0;0;0;1;27;0
91194;1984;23;0;2;1200;0;0;0;0;0;0;3;0
91194;1983;23;0;7;15780;4;0;0;0;0;12;110;0
91194;1982;23;0;16;56940;11;5;0;2;0;48;0;0
91194;1980;23;0;9;31560;5;4;0;1;0;32;0;0
91195;1938;4;0;2;7200;0;2;0;0;0;6;0;0
91195;1937;8;0;1;3600;1;0;0;0;0;1;0;0
91198;1980;40;1;4;13680;0;0;0;0;0;23;0;0
91198;1979;40;1;7;23940;0;0;0;0;0;19;0;0
91198;1978;40;1;4;13680;0;0;0;0;0;13;0;0
91198;1982;65;1;1;3600;0;0;0;0;0;2;0;0
91198;1980;38;1;4;13680;0;0;0;0;0;23;0;0
91198;1979;38;1;7;23940;0;0;0;0;0;19;0;0
91198;1978;38;1;4;13680;0;0;0;0;0;13;0;0
91198;1978;14;0;5;16080;3;2;0;0;0;18;0;0
91218;1965;3709;1;1;3600;0;0;0;0;0;3;0;0
91218;1963;3709;1;9;30780;0;0;0;0;0;16;0;0
91218;1965;60;1;1;3600;0;0;0;0;0;3;0;0
91218;1963;60;1;9;30780;0;0;0;0;0;16;0;0
91237;2009;81;10;7;23940;0;0;0;0;0;31;307;0
91237;2009;43;10;7;23940;0;0;0;0;0;31;307;0
91237;2004;1518;10;3;10800;0;0;0;0;0;10;93;0
91251;2010;638;6;5;17100;0;0;0;0;0;19;148;0
91251;2003;47;1;3;10800;0;0;0;0;0;6;92;0
91251;2002;37;1;10;34200;0;0;0;0;0;21;269;0
91251;1997;40;1;15;51300;0;0;0;0;0;41;436;0
91251;1996;40;1;5;17100;0;0;0;0;0;18;141;0
91251;1994;109;11;6;20520;0;0;0;0;0;28;0;0
91251;1993;109;11;3;10800;0;0;0;0;0;10;0;0
91251;1992;109;11;6;20520;0;0;0;0;0;29;0;0
91257;1946;9;0;1;2400;0;1;0;0;0;5;0;0
91257;1942;9;0;10;40800;8;2;0;0;2;22;0;0
91257;1941;9;0;12;43200;7;5;0;0;0;38;0;0
91257;1940;9;0;9;33660;4;5;0;0;0;20;0;0
91261;1976;65;1;6;20520;0;0;0;0;0;20;0;0
91261;1975;3727;1;5;17100;0;0;0;0;0;14;0;0
91316;1999;573;3;4;13680;0;0;0;0;0;13;118;0
91316;1998;625;6;3;10800;0;0;0;0;0;14;86;0
91316;1997;60;1;3;10800;0;0;0;0;0;14;80;0
91316;1993;40;1;7;23940;0;0;0;0;0;18;186;0
91321;2003;875;4;1;3600;0;0;0;0;0;4;34;0
91321;2000;881;4;10;34200;0;0;0;0;0;32;267;0
91321;1999;881;4;9;30780;0;0;0;0;0;22;224;0
91321;1998;881;4;9;30780;0;0;0;0;0;20;187;0
91321;1997;881;4;3;10800;0;0;0;0;0;9;84;0
91321;1996;881;4;10;34200;0;0;0;0;0;21;196;0
91321;1995;881;4;13;44460;0;0;0;0;0;25;333;0
91321;1994;881;4;9;30780;0;0;0;0;0;24;279;0
91321;2002;563;3;7;23940;0;0;0;0;0;15;200;0
91321;2001;563;3;3;10800;0;0;0;0;0;9;88;0
91321;1993;571;3;9;30780;0;0;0;0;0;15;278;0
91321;1987;571;3;8;27360;0;0;0;0;0;22;242;0
91321;1984;566;3;2;7200;0;0;0;0;0;3;63;0
91323;1982;17;0;1;3420;0;0;0;0;0;7;0;0
91323;1979;14;0;6;23040;5;1;0;0;1;16;0;0
91323;1976;19;0;2;7200;1;1;0;1;0;5;0;0
91323;1973;19;0;3;11160;0;3;0;0;0;13;0;0
91326;2012;20;0;6;19440;2;4;0;0;0;24;152;0
91326;2009;27;0;15;53400;8;7;0;1;1;38;407;0
91326;2008;27;0;6;21720;2;4;0;1;0;17;155;0
91326;2007;27;0;13;51180;6;7;0;0;1;31;333;0
91326;2006;27;0;11;42060;6;5;0;1;1;26;323;0
91326;2005;27;0;1;720;0;0;0;0;0;1;4;0
91326;2003;27;0;17;63120;10;7;0;2;3;30;461;0
91326;2001;27;0;12;42720;7;5;0;1;0;31;322;0
91326;2000;27;0;4;13080;1;3;0;0;1;10;103;0
91326;1999;27;0;1;1200;0;0;0;0;0;0;10;0
91326;1998;60;1;11;37620;0;0;0;0;0;31;333;0
91326;1997;60;1;1;3600;0;0;0;0;0;3;39;0
91341;2006;68;10;3;10800;0;0;0;0;0;14;94;0
91341;2004;77;10;3;10800;0;0;0;0;0;12;120;0
91341;2005;61;1;1;2100;0;0;0;0;0;6;8;0
91341;2000;42;1;2;7200;0;0;0;0;0;10;76;0
91373;1971;65;1;1;3600;0;0;0;0;0;7;0;0
91373;1975;1208;72;1;3600;0;1;0;0;0;6;0;0
91373;1973;1201;72;10;29160;2;5;0;0;0;34;254;0
91397;2001;574;3;4;13680;0;0;0;0;0;8;108;0
91397;1999;574;3;8;27360;0;0;0;0;0;13;232;0
91397;2004;57;1;21;71820;0;0;0;0;0;35;614;0
91397;2003;57;1;12;41040;0;0;0;0;0;21;284;0
91397;2010;27;0;2;5460;1;0;0;0;0;1;30;0
91397;2005;14;0;2;4380;0;0;0;0;0;5;29;0
91417;1971;61;1;2;7200;0;0;0;0;0;16;0;0
91417;1969;51;1;8;27360;0;0;0;0;0;22;0;0
91417;1975;1213;72;5;17880;2;3;0;0;0;17;0;0
91417;1974;1213;72;2;6000;0;2;0;0;0;10;0;0
91417;1973;1197;72;3;6660;0;2;0;0;0;9;73;0
91431;2000;567;3;5;17100;0;0;0;0;0;10;139;0
91431;1999;567;3;11;37620;0;0;0;0;0;19;345;0
91431;1998;565;3;7;23940;0;0;0;0;0;22;239;0
91431;2001;64;1;21;71820;0;0;0;0;0;39;600;0
91485;1997;58;1;6;20520;0;0;0;0;0;18;168;0
91485;1995;42;1;12;41040;0;0;0;0;0;43;417;0
91485;1991;3703;1;11;37620;0;0;0;0;0;40;367;0
91504;1991;105;12;15;51300;0;0;0;0;0;48;462;0
91504;1990;96;12;12;41040;0;0;0;0;0;40;0;0
91504;1989;96;12;3;10800;0;0;0;0;0;17;0;0
91504;1992;48;1;1;3600;0;0;0;0;0;2;0;0
91504;2008;9;0;23;84360;15;8;0;1;2;47;637;0
91504;2007;9;0;19;69600;14;4;0;0;3;30;430;0
91504;2003;16;0;5;17220;1;4;0;0;0;12;109;0
91504;2002;16;0;7;25020;3;4;0;0;1;17;183;0
91504;2001;20;0;7;23520;3;4;0;3;0;17;193;0
91504;2000;9;0;6;21900;2;4;0;0;1;15;158;0
91504;1999;9;0;9;32820;5;4;0;1;2;18;237;0
91504;1998;9;0;6;21480;4;2;0;0;1;14;172;0
91504;1997;9;0;22;81660;16;6;0;1;2;48;588;0
91504;1996;9;0;2;2820;0;0;0;0;0;2;21;0
91504;1995;9;0;15;56160;8;7;0;2;2;33;322;0
91504;1994;9;0;2;4080;0;0;0;0;0;2;25;0
91504;1993;9;0;6;18420;3;2;0;0;1;12;110;0
91513;2000;130;13;8;27360;0;0;0;0;0;23;240;0
91513;1999;137;13;11;37620;0;0;0;0;0;27;307;0
91513;1998;137;13;13;44460;0;0;0;0;0;38;0;0
91513;1997;137;13;7;23940;0;0;0;0;0;21;194;0
91513;2005;37;1;3;10800;0;0;0;0;0;8;99;0
91513;2003;58;1;5;17100;0;0;0;0;0;8;138;0
91513;2002;58;1;2;7200;0;0;0;0;0;8;72;0
91527;1958;3705;1;11;37620;0;0;0;0;0;25;0;0
91527;1956;3709;1;12;41040;0;0;0;0;0;28;0;0
91527;1973;3727;1;2;7200;0;0;0;0;0;9;0;0
91527;1971;53;1;5;17100;0;0;0;0;0;17;0;0
91527;1970;53;1;10;34200;0;0;0;0;0;30;0;0
91527;1968;53;1;9;30780;0;0;0;0;0;26;0;0
91527;1967;53;1;8;27360;0;0;0;0;0;19;0;0
91527;1961;61;1;11;37620;0;0;0;0;0;17;0;0
91527;1960;61;1;4;13680;0;0;0;0;0;5;0;0
91527;1959;61;1;10;34200;0;0;0;0;0;28;0;0
91527;1958;3704;1;11;37620;0;0;0;0;0;25;0;0
91527;1957;53;1;5;17100;0;0;0;0;0;16;0;0
91527;1956;60;1;12;41040;0;0;0;0;0;28;0;0
91527;1972;1212;72;1;1620;0;1;0;0;0;5;21;0
91532;1982;3;0;4;15120;1;3;0;0;0;17;0;0
91532;1979;3;0;1;3600;0;1;0;0;0;7;0;0
91532;1978;3;0;5;17880;2;3;0;0;0;17;0;0
91532;1977;3;0;13;47700;6;7;0;0;2;32;0;0
91532;1976;3;0;6;21600;3;3;0;0;0;16;0;0
91539;1988;8;0;2;600;0;0;0;0;0;0;4;0
91539;1987;8;0;4;14400;1;3;0;0;0;18;130;0
91547;1977;14;0;12;43320;7;5;0;2;0;33;0;0
91547;1976;14;0;3;7380;0;3;0;0;0;8;0;0
91547;1975;14;0;8;28800;4;4;0;0;0;27;0;0
91547;1974;14;0;15;55320;10;5;0;1;4;29;0;0
91547;1973;14;0;17;62520;12;5;0;1;2;35;0;0
91547;1972;1212;72;1;4200;0;1;0;0;0;3;42;0
91547;1971;3;0;4;14580;1;3;0;0;0;13;0;0
91547;1970;3;0;4;14100;2;2;0;0;0;9;0;0
91547;1968;14;0;3;10800;0;3;0;0;0;12;0;0
91547;1967;14;0;5;21300;3;2;0;1;0;8;0;0
91548;1980;63;1;13;44460;0;0;0;0;0;34;0;0
91557;1975;1206;72;6;17580;3;2;0;1;2;12;156;0
91562;1982;65;1;4;13680;0;0;0;0;0;14;0;0
91562;1979;65;1;8;27360;0;0;0;0;0;32;0;0
91562;1977;39;1;3;10800;0;0;0;0;0;9;0;0
91569;1993;98;12;18;61560;0;0;0;0;0;56;560;0
91569;1992;98;12;7;23940;0;0;0;0;0;22;234;0
91569;1998;47;1;11;37620;0;0;0;0;0;29;358;0
91569;1997;47;1;3;10800;0;0;0;0;0;18;91;0
91569;1996;47;1;22;75240;0;0;0;0;0;58;652;0
91569;2001;8;0;3;8280;0;2;0;0;0;6;62;0
91616;1978;40;1;6;20520;0;0;0;0;0;16;0;0
91616;1977;40;1;11;37620;0;0;0;0;0;28;0;0
91616;1978;38;1;6;20520;0;0;0;0;0;16;0;0
91616;1977;38;1;11;37620;0;0;0;0;0;28;0;0
91616;1988;22;0;6;21540;2;4;0;1;0;24;164;0
91616;1987;22;0;12;39240;7;5;0;1;0;34;326;0
91616;1986;22;0;3;10800;1;2;0;1;0;9;76;0
91616;1985;22;0;9;32640;5;4;0;0;0;24;253;0
91616;1984;5;0;1;3600;0;1;0;0;0;4;26;0
91616;1983;5;0;3;10800;0;3;0;0;0;10;68;0
91616;1982;5;0;17;61440;9;8;0;0;1;61;0;0
91616;1981;14;0;4;13200;1;2;0;0;0;17;0;0
91616;1980;14;0;3;10800;2;1;0;0;0;12;0;0
91616;1979;14;0;13;47940;8;5;0;0;1;37;0;0
91619;1997;138;13;19;64980;0;0;0;0;0;62;0;0
91619;2008;630;6;9;30780;0;0;0;0;0;26;310;0
91619;2007;630;6;1;3600;0;0;0;0;0;4;34;0
91619;2006;627;6;11;37620;0;0;0;0;0;22;306;0
91619;2002;44;1;6;20520;0;0;0;0;0;15;197;0
91619;2001;55;1;5;17100;0;0;0;0;0;12;130;0
91619;1998;57;1;1;1200;0;0;0;0;0;0;10;0
91620;1962;3702;1;3;10800;0;0;0;0;0;11;0;0
91630;1980;134;13;5;17100;0;0;0;0;0;21;184;0
91630;1978;134;13;1;1200;0;0;0;0;0;0;10;0
91630;1984;0;0;12;43980;6;6;0;0;1;40;300;0
91630;1983;0;0;15;52260;9;6;0;0;3;32;354;0
91661;1979;56;1;2;7200;0;0;0;0;0;10;0;0
91661;1977;39;1;3;10800;0;0;0;0;0;7;0;0
91661;1976;39;1;11;37620;0;0;0;0;0;34;0;0
91679;1993;61;1;6;20520;0;0;0;0;0;24;152;0
91679;1991;24;0;7;25500;3;4;0;1;0;19;244;0
91679;1990;15;0;5;17280;4;1;0;1;1;15;148;0
91702;1964;3702;1;5;17100;0;0;0;0;0;13;0;0
91702;1972;5;0;2;7200;0;2;0;0;0;10;0;0
91702;1971;3;0;1;3600;0;1;0;0;0;5;0;0
91702;1970;3;0;3;8040;0;2;0;0;0;7;0;0
91702;1969;16;0;6;19440;4;1;0;0;1;8;0;0
91702;1968;16;0;10;35340;8;2;0;1;3;14;0;0
91702;1962;0;0;5;18000;1;4;0;0;0;14;0;0
91702;1961;0;0;6;21600;2;4;0;0;0;19;0;0
91702;1960;0;0;6;24720;2;4;0;0;0;16;0;0
91702;1959;0;0;8;29340;8;0;0;0;3;11;0;0
91702;1958;0;0;11;40200;8;3;0;0;0;28;0;0
91702;1957;0;0;10;37080;8;2;0;0;1;20;0;0
91702;1956;0;0;10;36900;8;2;0;0;1;18;0;0
91702;1955;0;0;10;36000;8;2;0;0;2;18;0;0
91702;1954;0;0;12;38400;6;4;0;0;0;30;0;0
91702;1953;0;0;8;28800;5;3;0;0;2;15;0;0
91702;1952;0;0;4;14400;3;1;0;0;1;7;0;0
91706;1971;51;1;15;51300;0;0;0;0;0;18;0;0
91706;1980;25;0;1;900;0;0;0;1;0;1;0;0
91706;1975;15;0;3;10800;1;2;0;0;1;8;0;0
91751;1990;136;13;16;54720;0;0;0;0;0;42;424;0
91751;1989;136;13;7;23940;0;0;0;0;0;26;217;0
91751;1991;63;1;11;37620;0;0;0;0;0;40;381;0
91751;2001;11;0;7;25020;3;4;0;0;1;15;201;0
91751;2000;11;0;13;48720;7;6;0;1;2;33;361;0
91751;1995;3;0;6;21000;2;4;0;0;0;19;198;0
91751;1994;3;0;7;25440;3;4;0;2;1;20;253;0
91751;1993;3;0;18;67440;9;9;0;1;3;46;520;0
91751;1992;3;0;21;78480;11;10;0;0;1;62;636;0
91807;2009;730;2;4;13680;1;3;0;0;0;10;127;0
91807;2008;730;2;3;10800;0;3;0;0;0;13;92;0
91807;2003;28;0;1;2400;0;0;0;0;0;1;15;0
91807;2001;46;1;5;17100;0;0;0;0;0;10;96;0
91807;2000;516;5;9;30780;0;0;0;0;0;28;346;0
91807;1998;516;5;4;13680;0;0;0;0;0;11;143;0
91807;1997;516;5;10;34200;0;0;0;0;0;30;333;0
91807;1996;516;5;9;30780;0;0;0;0;0;18;277;0
91807;1995;516;5;4;13680;0;0;0;0;0;8;123;0
91814;1987;39;1;2;7200;0;0;0;0;0;6;59;0
91814;1986;39;1;16;54720;0;0;0;0;0;46;0;0
91814;1995;29;0;4;10380;1;3;0;0;0;14;86;0
91814;1992;3;0;1;1200;0;0;0;0;0;1;7;0
91814;1990;17;0;2;4860;0;1;0;0;0;10;46;0
91814;1989;17;0;6;22200;2;4;0;2;0;15;192;0
91814;1987;17;0;3;8520;1;1;0;0;0;11;67;0
91818;1984;118;11;15;51300;0;0;0;0;0;76;0;0
91818;1983;118;11;5;17100;0;0;0;0;0;16;0;0
91818;1985;48;1;1;3600;0;0;0;0;0;9;0;0
91834;1992;0;0;1;1080;0;0;0;0;0;2;9;0
91834;1991;0;0;1;60;0;0;0;0;0;0;1;0
91834;1990;0;0;2;720;0;1;0;0;0;2;14;0
91835;2001;566;3;2;7200;0;0;0;0;0;10;53;0
91835;2000;571;3;3;10800;0;0;0;0;0;11;98;0
91835;1994;63;1;2;7200;0;0;0;0;0;3;65;0
91835;1993;63;1;1;1200;0;0;0;0;0;0;10;0
91835;1995;16;0;1;60;0;0;0;0;0;0;0;0
91839;1976;1199;72;1;3600;0;1;0;0;0;7;34;0
91839;1975;1199;72;14;49140;7;7;0;2;2;31;409;0
91847;2001;567;3;2;7200;0;0;0;0;0;6;44;0
91847;1996;60;1;1;3600;0;0;0;0;0;3;37;0
91847;1995;53;1;1;3600;0;0;0;0;0;2;38;0
91847;1994;53;1;11;37620;0;0;0;0;0;27;321;0
91854;1998;9;0;4;10980;2;2;0;0;1;10;105;0
91854;1995;5;0;4;14340;1;3;0;0;0;16;112;0
91854;1991;23;0;16;54540;8;8;0;0;2;51;484;0
91854;1990;23;0;3;8100;1;2;0;0;0;8;78;0
91854;1989;23;0;22;84060;16;6;0;1;1;59;672;0
91854;1986;5;0;2;7380;0;2;0;0;0;8;55;0
91854;1985;5;0;2;7200;0;2;0;0;0;7;44;0
91867;1999;109;11;5;17100;0;0;0;0;0;20;213;0
91867;1998;117;11;3;10800;0;0;0;0;0;23;145;0
91867;1997;117;11;2;7200;0;0;0;0;0;11;76;0
91867;2004;573;3;3;10800;0;0;0;0;0;18;118;0
91867;2002;38;1;4;13680;0;0;0;0;0;5;111;0
91867;2001;38;1;2;7200;0;0;0;0;0;5;52;0
91867;2009;18;0;1;1500;0;0;0;0;0;1;7;0
91867;2003;5;0;7;26820;3;4;0;3;1;16;210;0
91868;1984;1340;13;7;23940;0;0;0;0;0;29;266;0
91868;1982;1340;13;2;7200;0;0;0;0;0;12;90;0
91868;1989;1513;10;5;17100;0;0;0;0;0;23;0;0
91871;1949;10;0;12;46440;7;5;0;0;1;29;0;0
91871;1947;10;0;6;21600;2;4;0;0;0;17;0;0
91877;1984;98;12;14;47880;0;0;0;0;0;57;0;0
91877;1983;98;12;17;58140;0;0;0;0;0;57;0;0
91877;1991;61;1;1;3600;0;0;0;0;0;2;28;0
91877;1986;47;1;2;7200;0;0;0;0;0;13;0;0
91884;1983;98;12;9;30780;0;0;0;0;0;50;0;0
91884;1999;1838;6;5;17100;0;0;0;0;0;14;123;0
91884;1990;47;1;2;7200;0;0;0;0;0;10;0;0
91884;1989;23;0;1;120;0;0;0;0;0;0;1;0
91884;1986;26;0;3;9960;0;2;0;1;0;10;74;0
91890;1974;39;1;11;37620;0;0;0;0;0;31;0;0
91894;1985;121;11;5;17100;0;0;0;0;0;24;0;0
91894;1984;121;11;8;27360;0;0;0;0;0;21;0;0
91894;1983;121;11;6;20520;0;0;0;0;0;28;0;0
91894;1998;63;1;3;10800;0;0;0;0;0;10;86;0
91894;1995;29;0;5;11880;1;1;0;0;0;12;100;0
91894;1992;19;0;4;12540;1;3;0;1;0;17;91;0
91894;1989;3;0;2;6480;1;1;0;0;0;6;50;0
91905;1923;2534;148;5;18000;3;1;1;0;1;9;0;0
91905;1921;2534;148;2;7200;0;1;1;0;0;2;0;0
91924;1986;14;0;2;2160;0;0;0;0;0;1;12;0
91924;1985;14;0;1;420;0;0;0;0;0;1;1;0
91924;1979;20;0;4;7200;0;2;0;1;0;9;0;0
91924;1978;20;0;5;18000;2;3;0;0;1;11;0;0
91924;1977;20;0;7;23280;3;4;0;0;0;15;0;0
91924;1976;20;0;3;8640;1;1;0;0;0;5;0;0
91924;1975;20;0;7;21420;3;3;0;0;0;18;0;0
91924;1974;20;0;12;41520;8;4;0;1;1;25;0;0
91930;2002;1518;10;1;3600;0;0;0;0;0;6;48;0
91930;1992;63;1;9;30780;0;0;0;0;0;35;0;0
91930;1991;63;1;6;20520;0;0;0;0;0;17;198;0
91930;1998;28;0;2;9000;0;2;0;0;0;6;65;0
91930;1997;28;0;10;35400;5;5;0;3;0;21;236;0
91930;1993;3;0;1;0;0;0;0;0;0;0;0;0
91946;1975;56;1;2;7200;0;0;0;0;0;6;0;0
91946;1974;48;1;2;7200;0;0;0;0;0;7;0;0
91955;1996;10;0;15;56340;9;6;0;2;3;33;488;0
91955;1995;10;0;11;39660;5;6;0;2;0;36;308;0
