PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
9874;2015;545;24;18;61560;0;0;0;0;0;30;400;0
9874;2014;545;24;6;20520;0;0;0;0;0;23;124;0
9874;2013;545;24;4;13680;0;0;0;0;0;19;146;0
9874;2012;545;24;1;3600;0;0;0;0;0;4;38;0
9931;2018;405;45;1;3600;0;0;0;0;0;9;41;0
9943;2020;1101;198;1;3600;0;0;0;0;0;19;38;0
9943;2019;1101;198;12;41040;0;0;0;0;0;55;379;0
9943;2018;1101;198;5;17100;0;0;0;0;0;21;127;0
9951;2021;543;24;36;123120;0;0;0;0;0;68;782;0
9951;2020;543;24;42;143640;0;0;0;0;0;112;1258;0
9951;2018;891;48;19;64980;0;0;0;0;0;55;556;0
9951;2017;891;48;43;147060;0;0;0;0;0;101;1278;0
9951;2016;888;48;18;61560;0;0;0;0;0;48;421;0
9951;2019;543;24;44;150480;0;0;0;0;0;96;1021;0
9951;2015;546;24;37;126540;0;0;0;0;0;88;871;0
9951;2014;548;24;4;13680;0;0;0;0;0;11;104;0
9951;2013;548;24;16;54720;0;0;0;0;0;18;346;0
9951;2012;548;24;3;10800;0;0;0;0;0;4;93;0
9951;2011;548;24;5;17100;0;0;0;0;0;19;140;0
9964;2021;1871;83;26;88920;0;0;0;0;0;68;756;0
9964;2020;1871;83;25;85500;0;0;0;0;0;57;679;0
9964;2012;885;48;27;92340;0;0;0;0;0;70;714;0
9964;2007;171;33;19;64980;0;0;0;0;0;53;576;0
9964;2006;171;33;14;47880;0;0;0;0;0;46;460;0
9964;2007;66;10;14;47880;0;0;0;0;0;35;402;0
9964;2006;73;10;16;54720;0;0;0;0;0;43;551;0
9964;2008;730;2;2;7200;0;0;0;0;0;6;63;0
9964;2019;4786;103;32;109440;0;0;0;0;0;58;853;0
9964;2018;2319;16;25;85500;0;0;0;0;0;78;876;0
9964;2018;2316;16;8;27360;0;0;0;0;0;19;253;0
9964;2017;561;9;53;181260;0;0;0;0;0;119;1451;0
9964;2003;132;13;19;64980;0;0;0;0;0;58;644;0
9964;2015;619;16;17;58140;0;0;0;0;0;40;519;0
9964;2016;561;9;51;174420;0;0;0;0;0;124;1425;0
9964;2010;561;9;52;177840;0;0;0;0;0;115;1533;0
9964;2014;543;24;35;119700;0;0;0;0;0;93;1163;0
9964;2013;545;24;30;102600;0;0;0;0;0;79;1013;0
9964;2011;549;24;38;129960;0;0;0;0;0;88;1173;0
9964;2009;1074;23;24;82080;0;0;0;0;0;80;941;0
9964;2008;4562;23;24;82080;0;0;0;0;0;76;884;0
9964;2005;4563;23;29;99180;0;0;0;0;0;80;0;0
9974;2021;476;22;39;133380;0;0;0;0;0;74;937;0
9974;2020;476;22;37;126540;0;0;0;0;0;64;928;0
9974;2009;78;10;17;58140;0;0;0;0;0;52;525;0
9974;2008;75;10;5;17100;0;0;0;0;0;26;167;0
9974;2019;625;6;34;116280;0;0;0;0;0;88;926;0
9974;2018;634;6;26;88920;0;0;0;0;0;91;883;0
9974;2017;634;6;35;119700;0;0;0;0;0;90;1139;0
9974;2008;36;1;24;82080;0;0;0;0;0;61;0;0
9974;2007;116;11;26;88920;0;0;0;0;0;62;747;0
9974;2007;117;11;31;106020;0;0;0;0;0;105;1221;0
9974;2006;125;11;23;78660;0;0;0;0;0;73;716;0
9974;2006;117;11;24;82080;0;0;0;0;0;77;700;0
9974;2005;108;11;25;85500;0;0;0;0;0;74;804;0
9974;2016;474;22;47;160740;0;0;0;0;0;99;1478;0
9974;2015;474;22;46;157320;0;0;0;0;0;110;1594;0
9974;2014;550;24;34;116280;0;0;0;0;0;76;1041;0
9974;2013;550;24;35;119700;0;0;0;0;0;101;1052;0
9974;2012;550;24;38;129960;0;0;0;0;0;104;1020;0
9974;2011;550;24;39;133380;0;0;0;0;0;96;1103;0
9974;2010;550;24;2;7200;0;0;0;0;0;1;48;0
9974;2010;545;24;12;41040;0;0;0;0;0;39;348;0
9984;2020;987;78;1;3600;0;0;0;0;0;18;90;0
9984;2021;2356;136;12;41040;0;0;0;0;0;28;283;0
9985;2018;808;65;3;10800;0;0;0;0;0;13;89;0
9991;2018;3912;71;7;23940;0;0;0;0;0;22;183;0
9994;2020;1550;246;8;27360;0;0;0;0;0;24;240;0
9994;2021;1550;246;9;30780;0;0;0;0;0;26;366;0
10002;2021;1013;70;35;119700;0;0;0;0;0;103;990;0
10019;2020;617;147;7;23940;0;0;0;0;0;21;202;0
10019;2021;617;147;6;20520;0;0;0;0;0;19;167;0
10019;2009;736;2;15;51300;0;0;0;0;0;55;440;0
10019;2008;744;2;32;109440;0;0;0;0;0;65;747;0
10019;2017;2319;16;41;140220;0;0;0;0;0;129;1183;0
10019;2016;1092;54;8;27360;5;2;0;0;1;12;207;0
10019;2016;2319;16;26;88920;0;0;0;0;0;69;711;0
10019;2015;1092;54;28;95760;17;6;0;0;4;41;719;0
10019;2014;1092;54;39;133380;17;9;0;0;3;66;1065;0
10019;2013;755;54;22;75240;6;5;0;0;5;32;571;0
10019;2013;759;54;10;34200;6;4;0;0;2;19;260;0
10019;2012;776;8;15;51300;0;0;0;0;0;40;471;0
10019;2011;776;8;34;116280;0;0;0;0;0;76;1013;0
10019;2010;4097;54;45;153900;19;19;0;0;4;114;1140;0
10080;2021;482;22;3;10800;0;0;0;0;0;9;66;0
10080;2021;629;6;25;85500;0;0;0;0;0;70;619;0
10080;2020;837;7;28;95760;0;0;0;0;0;77;802;0
10080;2013;585;59;2;7200;0;0;0;0;0;6;77;0
10080;2010;1609;59;2;7200;0;0;0;0;0;5;44;0
10080;2009;1922;59;2;7200;0;0;0;0;0;13;78;0
10080;2008;3838;59;1;3600;0;0;0;0;0;4;33;0
10080;2019;575;3;18;61560;0;0;0;0;0;42;447;0
10080;2015;573;3;44;150480;0;0;0;0;0;85;1118;0
10080;2014;570;3;39;133380;0;0;0;0;0;72;986;0
10080;2013;570;3;21;71820;0;0;0;0;0;39;557;0
10080;2012;570;3;24;82080;0;0;0;0;0;54;621;0
10080;2011;570;3;9;30780;0;0;0;0;0;16;232;0
10080;2010;570;3;13;44460;0;0;0;0;0;38;376;0
10080;2018;3789;2;12;41040;0;0;0;0;0;42;359;0
10080;2017;3789;2;8;27360;0;0;0;0;0;17;246;0
10080;2017;736;2;3;10800;0;0;0;0;0;9;94;0
10080;2016;3789;2;27;92340;0;0;0;0;0;54;740;0
10080;2019;837;7;27;92340;0;0;0;0;0;56;747;0
10080;2018;874;4;12;41040;0;0;0;0;0;26;310;0
10080;2017;831;7;3;10800;1;2;0;0;0;10;79;0
10080;2011;778;8;6;20520;0;0;0;0;0;17;195;0
10080;2007;125;11;39;133380;0;0;0;0;0;133;1220;0
10081;2021;1477;5;17;58140;0;0;0;0;0;33;434;0
10081;2020;1477;5;38;129960;0;0;0;0;0;95;1131;0
10081;2012;778;2;4;13680;0;0;0;0;0;11;96;0
10081;2019;1477;5;30;102600;0;0;0;0;0;64;821;0
10081;2018;1477;5;33;112860;0;0;0;0;0;77;875;0
10081;2017;1477;5;48;164160;0;0;0;0;0;113;1189;0
10081;2016;1477;5;49;167580;0;0;0;0;0;101;1174;0
10081;2015;1477;5;42;143640;0;0;0;0;0;73;1043;0
10081;2013;518;5;3;10800;0;0;0;0;0;11;105;0
10081;2014;780;8;51;174420;0;0;0;0;0;97;1470;0
10081;2011;778;8;45;153900;0;0;0;0;0;99;1394;0
10081;2010;778;8;35;119700;0;0;0;0;0;79;1113;0
10081;2009;778;8;36;123120;0;0;0;0;0;69;1150;0
10081;2008;778;8;13;44460;0;0;0;0;0;37;435;0
10081;2007;781;8;26;88920;0;0;0;0;0;89;795;0
10081;2006;781;8;9;30780;0;0;0;0;0;19;271;0
10081;2005;781;8;2;7200;0;0;0;0;0;4;38;0
10081;2007;500;23;5;17100;0;0;0;0;0;11;107;0
10088;2015;785;8;4;13680;0;0;0;0;0;18;118;0
10088;2014;784;8;5;17100;0;0;0;0;0;18;128;0
10088;2011;778;8;1;3600;0;0;0;0;0;17;51;0
10114;2021;2494;218;22;75240;0;0;0;0;0;46;511;0
10114;2019;853;67;7;23940;0;0;0;0;0;25;208;0
10114;2019;2517;66;1;3600;0;0;0;0;0;6;36;0
10114;2018;853;67;29;99180;0;0;0;0;0;74;740;0
10116;2021;783;8;21;71820;0;0;0;0;0;65;631;0
10116;2020;794;8;43;147060;0;0;0;0;0;85;1181;0
10116;2019;784;8;42;143640;0;0;0;0;0;98;1153;0
10116;2018;784;8;27;92340;0;0;0;0;0;55;733;0
10116;2017;786;8;52;177840;0;0;0;0;0;135;1776;0
10116;2016;786;8;51;174420;0;0;0;0;0;136;1478;0
10116;2015;786;8;52;177840;0;0;0;0;0;123;1557;0
10116;2013;799;8;44;150480;0;0;0;0;0;100;1316;0
10116;2012;799;8;52;177840;0;0;0;0;0;106;1559;0
10116;2011;779;8;14;47880;0;0;0;0;0;42;442;0
10116;2010;779;8;3;10800;0;0;0;0;0;12;66;0
10116;2009;779;8;2;7200;0;0;0;0;0;5;63;0
10116;2014;479;22;8;27360;0;0;0;0;0;20;204;0
10128;2020;623;147;11;37620;0;0;0;0;0;26;280;0
10128;2021;623;147;26;88920;0;0;0;0;0;80;734;0
10128;2007;1478;5;2;7200;0;0;0;0;0;26;83;0
10128;2019;623;147;25;85500;0;0;0;0;0;76;704;0
10128;2018;623;16;32;109440;0;0;0;0;0;113;1076;0
10128;2017;780;8;11;37620;0;0;0;0;0;21;296;0
10128;2016;1421;79;51;174420;0;0;0;0;0;107;1259;0
10128;2015;1421;79;30;102600;0;0;0;0;0;69;802;0
10128;2014;557;9;52;177840;0;0;0;0;0;193;1787;0
10128;2013;557;9;53;181260;0;0;0;0;0;211;1744;0
10128;2013;557;9;50;171000;0;0;0;0;0;192;1641;0
10128;2012;557;9;47;160740;0;0;0;0;0;147;1470;0
10128;2011;780;8;19;64980;0;0;0;0;0;58;563;0
10128;2010;780;8;25;85500;0;0;0;0;0;78;736;0
10128;2009;780;8;20;68400;0;0;0;0;0;55;640;0
10128;2008;782;8;11;37620;0;0;0;0;0;55;462;0
10128;2007;782;8;13;44460;0;0;0;0;0;58;513;0
10168;2021;1876;83;13;44460;0;0;0;0;0;39;415;0
10168;2020;2188;20;33;112860;0;0;0;0;0;58;829;0
10168;2015;518;5;2;7200;0;0;0;0;0;6;45;0
10168;2017;1869;83;29;99180;0;0;0;0;0;66;725;0
10168;2016;1876;83;39;133380;0;0;0;0;0;99;1151;0
10168;2015;1869;83;18;61560;0;0;0;0;0;35;660;0
10168;2014;1870;83;40;136800;0;0;0;0;0;136;1528;0
10168;2013;1471;83;36;123120;0;0;0;0;0;114;1481;0
10168;2019;781;8;29;99180;0;0;0;0;0;77;786;0
10168;2018;781;8;40;136800;0;0;0;0;0;88;1114;0
10168;2011;782;8;5;17100;0;0;0;0;0;11;172;0
10168;2011;781;8;14;47880;0;0;0;0;0;45;484;0
10168;2010;782;8;11;37620;0;0;0;0;0;39;406;0
10187;2020;796;64;23;78660;0;0;0;0;0;50;746;0
10187;2021;796;8;38;129960;0;0;0;0;0;80;1290;0
10187;2013;515;5;30;102600;0;0;0;0;0;74;822;0
10187;2012;511;5;9;30780;0;0;0;0;0;20;230;0
10187;2013;1470;83;4;13680;0;0;0;0;0;8;104;0
10187;2012;1475;83;10;34200;0;0;0;0;0;19;311;0
10187;2019;776;8;5;17100;0;0;0;0;0;8;113;0
10187;2018;1814;62;27;92340;0;0;0;0;0;76;950;0
10187;2017;676;22;14;47880;0;0;0;0;0;40;412;0
10187;2015;777;8;27;92340;0;0;0;0;0;41;586;0
10187;2014;777;8;38;129960;0;0;0;0;0;64;928;0
10187;2011;783;8;48;164160;0;0;0;0;0;109;1453;0
10187;2010;783;8;53;181260;0;0;0;0;0;110;1325;0
10187;2009;783;8;8;27360;0;0;0;0;0;16;281;0
10187;2008;783;8;11;37620;0;0;0;0;0;28;326;0
10187;2007;783;8;15;51300;0;0;0;0;0;34;466;0
10187;2005;783;8;2;7200;0;0;0;0;0;5;71;0
10187;2016;676;22;46;157320;0;0;0;0;0;128;1280;0
10218;2021;2408;137;12;41040;0;0;0;0;0;21;323;0
10218;2021;2370;136;16;54720;0;0;0;0;0;32;508;0
10222;2021;24;0;28;91020;15;5;4;0;2;62;706;0
10222;2020;26;0;12;40740;5;5;2;0;0;38;401;0
10222;2008;3838;59;2;7200;0;0;0;0;0;5;57;0
10222;2012;562;3;45;153900;0;0;0;0;0;79;1386;0
10222;2011;562;3;38;129960;0;0;0;0;0;81;1209;0
10222;2010;571;3;20;68400;0;0;0;0;0;45;500;0
10222;2009;571;3;15;51300;0;0;0;0;0;38;458;0
10222;2019;26;0;33;109380;15;14;3;0;2;80;1014;0
10222;2019;44;1;1;1200;0;0;0;0;0;0;10;0
10222;2018;26;0;12;41220;5;6;0;0;0;33;351;0
10222;2017;26;0;47;155940;21;17;6;0;3;97;1388;0
10222;2014;42;1;11;37620;0;0;0;0;0;25;305;0
10222;2013;42;1;14;47880;0;0;0;0;0;38;442;0
10222;2016;10;0;30;97020;16;8;2;0;4;61;782;0
10222;2015;10;0;25;68700;11;6;2;0;1;43;530;0
10222;2014;8;0;14;47520;7;4;1;0;2;25;389;0
10222;2013;8;0;25;83820;13;5;4;2;1;63;610;0
10232;2021;472;22;27;92340;0;0;0;0;0;50;658;0
10232;2020;562;3;9;30780;0;0;0;0;0;32;242;0
10232;2019;575;3;36;123120;0;0;0;0;0;116;1036;0
10232;2018;183;14;39;133380;0;0;0;0;0;87;1048;0
10232;2018;36;1;6;20520;0;0;0;0;0;13;181;0
10232;2015;183;14;25;85500;0;0;0;0;0;58;817;0
10232;2016;183;14;38;129960;0;0;0;0;0;95;1159;0
10232;2017;183;14;35;119700;0;0;0;0;0;74;804;0
10237;2021;551;24;24;82080;0;0;0;0;0;41;569;0
10237;2020;551;24;29;99180;0;0;0;0;0;110;1019;0
10237;2014;966;48;43;147060;0;0;0;0;0;93;1107;0
10237;2013;966;48;38;129960;0;0;0;0;0;80;988;0
10237;2012;887;48;19;64980;0;0;0;0;0;42;545;0
10237;2010;893;48;43;147060;0;0;0;0;0;90;1125;0
10237;2009;945;48;43;147060;0;0;0;0;0;102;1172;0
10237;2011;563;3;20;68400;0;0;0;0;0;51;510;0
10237;2019;551;24;18;61560;0;0;0;0;0;42;462;0
10237;2018;551;24;34;116280;0;0;0;0;0;63;829;0
10237;2017;560;9;27;92340;0;0;0;0;0;66;868;0
10237;2015;966;4;12;41040;0;0;0;0;0;45;352;0
10237;2012;879;4;5;17100;0;0;0;0;0;17;133;0
10237;2016;636;6;31;106020;0;0;0;0;0;84;866;0
10237;2015;636;6;14;47880;0;0;0;0;0;37;463;0
10237;2011;778;8;7;23940;0;0;0;0;0;18;194;0
10237;2008;551;24;24;82080;0;0;0;0;0;58;652;0
10237;2005;551;24;10;34200;0;0;0;0;0;23;256;0
10246;2021;2626;9;11;37620;0;0;0;0;0;52;366;0
10246;2021;560;9;2;7200;0;0;0;0;0;8;41;0
10246;2018;455;29;8;27360;0;0;0;0;0;30;244;0
10246;2017;455;29;9;30780;0;0;0;0;0;31;246;0
10246;2016;459;29;10;34200;0;0;0;0;0;49;287;0
10246;2015;459;29;6;20520;0;0;0;0;0;21;164;0
10246;2014;459;29;1;3600;0;0;0;0;0;3;27;0
10260;2020;785;64;4;13680;0;0;0;0;0;5;109;0
10260;2021;3737;64;10;34200;0;0;0;0;0;22;282;0
10260;2020;792;8;10;34200;0;0;0;0;0;56;403;0
10260;2019;4473;54;2;7200;0;0;0;0;0;5;81;0
10262;2021;627;6;21;71820;0;0;0;0;0;49;505;0
10262;2020;627;6;20;68400;0;0;0;0;0;39;481;0
10262;2011;564;3;31;106020;0;0;0;0;0;65;890;0
10262;2019;627;6;33;112860;0;0;0;0;0;72;661;0
10262;2018;627;6;30;102600;0;0;0;0;0;64;646;0
10262;2017;627;6;39;133380;0;0;0;0;0;104;1095;0
10262;2011;50;1;6;20520;0;0;0;0;0;14;0;0
10262;2016;627;6;40;136800;0;0;0;0;0;90;928;0
10262;2015;627;6;36;123120;0;0;0;0;0;75;1071;0
10262;2014;627;6;41;140220;0;0;0;0;0;91;1138;0
10262;2013;627;6;33;112860;0;0;0;0;0;77;975;0
10262;2012;627;6;41;140220;0;0;0;0;0;91;1230;0
10262;2010;635;6;46;157320;0;0;0;0;0;137;1370;0
10262;2009;635;6;52;177840;0;0;0;0;0;162;1705;0
10262;2008;635;6;50;171000;0;0;0;0;0;145;1526;0
10262;2006;1838;6;2;7200;0;0;0;0;0;6;46;0
10262;2005;635;6;5;17100;0;0;0;0;0;28;172;0
10262;2004;635;6;2;7200;0;0;0;0;0;3;52;0
10291;2021;966;69;38;129960;0;0;0;0;0;96;1067;0
10291;2020;577;3;12;41040;0;0;0;0;0;41;299;0
10291;2019;872;48;21;71820;0;0;0;0;0;56;659;0
10291;2011;579;59;2;7200;0;0;0;0;0;2;59;0
10291;2007;3838;59;3;10800;0;0;0;0;0;9;108;0
10291;2006;3838;59;1;3600;0;0;0;0;0;3;38;0
10291;2019;578;3;3;10800;0;0;0;0;0;11;75;0
10291;2018;578;3;35;119700;0;0;0;0;0;96;950;0
10291;2017;578;3;44;150480;0;0;0;0;0;133;1137;0
10291;2016;578;3;44;150480;0;0;0;0;0;109;1253;0
10291;2015;578;3;54;184680;0;0;0;0;0;122;1419;0
10291;2012;565;3;41;140220;0;0;0;0;0;77;1027;0
10291;2011;565;3;33;112860;0;0;0;0;0;105;929;0
10291;2010;567;3;28;95760;0;0;0;0;0;61;735;0
10291;2009;569;3;19;64980;0;0;0;0;0;36;456;0
10291;2008;569;3;25;85500;0;0;0;0;0;55;618;0
10291;2007;569;3;24;82080;0;0;0;0;0;66;617;0
10291;2013;748;2;25;85500;0;0;0;0;0;73;793;0
10305;2021;725;25;27;92340;0;0;0;0;0;71;947;0
10305;2020;2466;15;6;20520;0;0;0;0;0;25;223;0
10305;2011;1919;128;29;99180;0;0;0;0;0;127;1076;0
10305;2016;563;59;3;10800;0;0;0;0;0;12;75;0
10305;2016;584;59;6;20520;0;0;0;0;0;14;157;0
10305;2016;1918;59;2;7200;0;0;0;0;0;7;45;0
10305;2015;1927;59;11;37620;0;0;0;0;0;24;258;0
10305;2012;586;59;22;75240;0;0;0;0;0;68;648;0
10305;2010;585;59;4;13680;0;0;0;0;0;13;102;0
10305;2008;3838;59;2;7200;0;0;0;0;0;4;68;0
10305;2017;578;3;3;10800;0;0;0;0;0;12;88;0
10305;2016;578;3;13;44460;0;0;0;0;0;37;343;0
10305;2015;571;3;8;27360;0;0;0;0;0;20;217;0
10305;2014;562;3;28;95760;0;0;0;0;0;63;768;0
10305;2013;562;3;34;116280;0;0;0;0;0;82;943;0
10305;2019;485;22;17;58140;0;0;0;0;0;61;535;0
10305;2018;485;22;43;147060;0;0;0;0;0;125;1330;0
10305;2017;485;22;33;112860;0;0;0;0;0;83;1078;0
10309;2021;651;6;32;109440;0;0;0;0;0;88;1158;0
10309;2020;562;3;17;58140;0;0;0;0;0;57;467;0
10309;2011;579;59;7;23940;0;0;0;0;0;29;225;0
10309;2010;3838;59;4;13680;0;0;0;0;0;16;120;0
10309;2010;579;59;6;20520;0;0;0;0;0;21;210;0
10309;2009;3838;59;2;7200;0;0;0;0;0;8;68;0
10309;2009;579;59;2;7200;0;0;0;0;0;7;73;0
10309;2019;562;3;25;85500;0;0;0;0;0;56;589;0
10309;2018;578;3;30;102600;0;0;0;0;0;94;895;0
10309;2016;570;3;16;54720;0;0;0;0;0;37;425;0
10309;2015;570;3;33;112860;0;0;0;0;0;62;775;0
10309;2011;566;3;11;37620;0;0;0;0;0;29;322;0
10309;2010;566;3;16;54720;0;0;0;0;0;41;451;0
10309;2009;566;3;1;1200;0;0;0;0;0;0;10;0
10309;2014;1095;10;4;13680;0;0;0;0;0;19;107;0
10309;2017;511;5;28;95760;0;0;0;0;0;63;768;0
10309;2014;43;1;16;54720;0;0;0;0;0;48;0;0
10309;2013;43;1;36;123120;0;0;0;0;0;91;1000;0
10309;2012;43;1;27;92340;0;0;0;0;0;77;0;0
10309;2013;25;0;1;2400;0;1;0;0;0;3;18;0
10309;2012;25;0;1;2940;0;0;0;0;0;2;25;0
10313;2021;420;46;12;41040;0;0;0;0;0;41;383;0
10313;2019;420;46;1;3600;0;0;0;0;0;2;47;0
10313;2018;403;45;48;164160;0;0;0;0;0;113;1638;0
10341;2020;4634;25;33;112860;0;0;0;0;0;81;1209;0
10341;2021;4634;25;21;71820;0;0;0;0;0;59;756;0
10341;2013;579;59;9;30780;0;0;0;0;0;26;283;0
10341;2011;582;59;11;37620;0;0;0;0;0;32;364;0
10341;2011;567;3;7;23940;0;0;0;0;0;12;188;0
10341;2017;171;33;35;119700;0;0;0;0;0;108;1137;0
10341;2017;75;10;3;10800;0;0;0;0;0;9;90;0
10341;2012;1096;10;7;23940;0;0;0;0;0;24;238;0
10341;2012;71;10;13;44460;0;0;0;0;0;30;345;0
10341;2019;4634;25;40;136800;0;0;0;0;0;109;1603;0
10341;2016;480;22;27;92340;0;0;0;0;0;85;914;0
10341;2015;480;22;28;95760;0;0;0;0;0;74;871;0
10341;2013;480;22;27;92340;0;0;0;0;0;68;944;0
10341;2010;480;22;32;109440;0;0;0;0;0;111;1233;0
10341;2009;480;22;22;75240;0;0;0;0;0;69;802;0
10341;2008;480;22;15;51300;0;0;0;0;0;56;519;0
10341;2007;480;22;13;44460;0;0;0;0;0;32;416;0
10349;2021;560;9;7;23940;0;0;0;0;0;44;201;0
10349;2019;561;9;3;10800;0;0;0;0;0;26;91;0
10356;2021;744;2;26;88920;0;0;0;0;0;62;660;0
10356;2020;564;3;33;112860;0;0;0;0;0;66;647;0
10356;2015;893;48;35;119700;0;0;0;0;0;91;1046;0
10356;2016;585;59;3;10800;0;0;0;0;0;6;72;0
10356;2013;578;59;5;17100;0;0;0;0;0;12;160;0
10356;2012;582;59;16;54720;0;0;0;0;0;38;447;0
10356;2011;582;59;16;54720;0;0;0;0;0;43;544;0
10356;2009;3838;59;1;3600;0;0;0;0;0;3;29;0
10356;2019;564;3;33;112860;0;0;0;0;0;67;705;0
10356;2018;572;3;48;164160;0;0;0;0;0;112;1179;0
10356;2017;572;3;51;174420;0;0;0;0;0;109;1397;0
10356;2016;572;3;28;95760;0;0;0;0;0;74;881;0
10356;2013;565;3;19;64980;0;0;0;0;0;56;528;0
10356;2012;567;3;13;44460;0;0;0;0;0;28;318;0
10356;2011;567;3;18;61560;0;0;0;0;0;45;441;0
10356;2014;82;10;33;112860;0;0;0;0;0;103;831;0
10356;2014;47;1;3;10800;0;0;0;0;0;12;125;0
10356;2013;47;1;1;3600;0;0;0;0;0;2;40;0
10377;2021;878;4;17;58140;0;0;0;0;0;58;509;0
10377;2020;577;3;45;153900;0;0;0;0;0;128;1153;0
10377;2015;586;59;1;3600;0;0;0;0;0;14;56;0
10377;2014;581;59;7;23940;0;0;0;0;0;20;194;0
10377;2013;581;59;15;51300;0;0;0;0;0;47;505;0
10377;2012;581;59;27;92340;0;0;0;0;0;76;894;0
10377;2011;581;59;26;88920;0;0;0;0;0;78;876;0
10377;2010;581;59;1;3600;0;0;0;0;0;3;23;0
10377;2019;577;3;50;171000;0;0;0;0;0;131;1236;0
10377;2018;577;3;50;171000;0;0;0;0;0;122;1245;0
10377;2017;577;3;50;171000;0;0;0;0;0;125;1276;0
10377;2016;577;3;52;177840;0;0;0;0;0;103;1184;0
10377;2015;570;3;15;51300;0;0;0;0;0;21;344;0
10377;2015;575;3;18;61560;0;0;0;0;0;40;471;0
10377;2014;568;3;17;58140;0;0;0;0;0;34;466;0
10377;2013;568;3;11;37620;0;0;0;0;0;24;279;0
10394;2021;23;0;45;157740;27;12;4;0;1;136;1397;0
10394;2020;23;0;26;86280;13;13;0;0;0;76;756;0
10394;2013;563;3;2;7200;0;0;0;0;0;5;56;0
10394;2012;569;3;49;167580;0;0;0;0;0;95;1173;0
10394;2011;569;3;25;85500;0;0;0;0;0;55;655;0
10394;2008;563;3;33;112860;0;0;0;0;0;60;882;0
10394;2007;563;3;1;1200;0;0;0;0;0;0;10;0
10394;2009;81;10;6;20520;0;0;0;0;0;14;184;0
10394;2017;732;2;29;99180;0;0;0;0;0;43;683;0
10394;2016;732;2;23;78660;0;0;0;0;0;45;536;0
10394;2015;732;2;41;140220;0;0;0;0;0;94;1106;0
10394;2014;752;2;29;99180;0;0;0;0;0;61;772;0
10394;2014;732;2;21;71820;0;0;0;0;0;38;521;0
10394;2013;752;2;41;140220;0;0;0;0;0;66;1082;0
10394;2019;23;0;38;127020;18;13;3;0;1;97;1175;0
10394;2018;23;0;55;179520;25;21;6;0;4;146;1551;0
10394;2011;52;1;3;10800;0;0;0;0;0;8;0;0
10394;2010;52;1;36;123120;0;0;0;0;0;119;0;0
10394;2010;20;0;4;12480;2;1;0;0;0;15;118;0
10394;2009;52;1;2;7200;0;0;0;0;0;5;0;0
10398;2021;833;7;43;147060;0;0;0;0;0;87;1208;0
10398;2020;833;7;45;153900;0;0;0;0;0;123;1447;0
10398;2019;833;7;44;150480;0;0;0;0;0;99;1303;0
10398;2018;833;7;45;153900;0;0;0;0;0;94;1175;0
10398;2017;30;0;5;10920;1;1;0;0;0;7;95;0
10398;2017;62;1;32;109440;0;0;0;0;0;81;1038;0
10398;2016;58;1;31;106020;0;0;0;0;0;75;0;0
10398;2015;48;1;16;54720;0;0;0;0;0;52;525;0
10398;2014;43;1;5;17100;0;0;0;0;0;12;0;0
10398;2013;40;1;9;30780;0;0;0;0;0;23;250;0
10398;2012;828;7;49;167580;0;0;0;0;0;140;1489;0
10398;2011;828;7;49;167580;0;0;0;0;0;114;1357;0
10398;2010;828;7;41;140220;0;0;0;0;0;116;1045;0
10398;2009;828;7;40;136800;0;0;0;0;0;128;0;0
10398;2008;838;7;2;7200;0;0;0;0;0;9;72;0
10398;2008;829;7;6;20520;0;0;0;0;0;16;195;0
10398;2008;832;7;8;27360;0;0;0;0;0;21;0;0
10398;2007;832;7;16;54720;0;0;0;0;0;41;0;0
10398;2006;839;7;2;7200;0;0;0;0;0;6;0;0
10398;2005;839;7;2;7200;0;0;0;0;0;8;0;0
10398;2016;31;0;7;18780;0;5;0;0;0;18;145;0
10398;2015;25;0;14;43260;5;8;0;0;2;29;374;0
10398;2014;25;0;18;44760;5;4;1;0;1;33;403;0
10398;2013;25;0;2;4320;0;1;1;0;0;7;32;0
10398;2013;19;0;29;98880;9;17;2;4;0;81;788;0
10425;2014;830;7;1;3600;0;0;0;0;0;3;25;0
10425;2014;836;7;1;3600;0;0;0;0;0;3;21;0
10425;2013;833;7;5;17100;0;0;0;0;0;23;143;0
10457;2021;439;46;7;23940;0;0;0;0;0;14;209;0
10457;2020;286;36;14;47880;0;0;0;0;0;40;421;0
10457;2019;120;11;2;7200;0;0;0;0;0;10;49;0
10457;2019;311;38;44;150480;0;0;0;0;0;97;1448;0
10457;2018;311;38;21;71820;0;0;0;0;0;48;706;0
10459;2021;2493;66;13;44460;0;0;0;0;0;53;495;0
10459;2021;834;7;5;17100;0;0;0;0;0;19;147;0
10459;2020;861;67;7;23940;0;0;0;0;0;14;156;0
10459;2020;2493;66;10;34200;0;0;0;0;0;30;337;0
10459;2020;834;7;2;7200;0;0;0;0;0;8;52;0
10459;2019;861;67;32;109440;0;0;0;0;0;71;789;0
10459;2018;861;67;23;78660;0;0;0;0;0;61;610;0
10481;2021;829;7;40;136800;0;0;0;0;0;90;1139;0
10481;2020;829;7;38;129960;0;0;0;0;0;87;1160;0
10481;2019;829;7;39;133380;0;0;0;0;0;84;1012;0
10481;2018;837;7;43;147060;0;0;0;0;0;76;1134;0
10481;2017;837;7;46;157320;0;0;0;0;0;89;1254;0
